lat,lon,instid,name,year,attainment,students
40.055861,-75.15654,516,HILL-FREEDMAN MIDDLE SCHOOL - 6460,2010,98.344550,161
40.055861,-75.15654,516,HILL-FREEDMAN MIDDLE SCHOOL - 6460,2011,101.199027,166
40.055861,-75.15654,516,HILL-FREEDMAN MIDDLE SCHOOL - 6460,2012,-142.716050,1
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2002,-55.817313,81
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2003,-43.999592,78
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2004,-77.314025,2
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2006,27.051905,215
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2007,4.841543,309
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2008,-7.756721,19
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2009,28.539793,248
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2010,16.371838,259
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2011,34.043501,249
40.055861,-75.15654,597,"DAY, ANNA B. SCHOOL - 6200",2012,32.828237,4
40.055861,-75.15654,829,OMBUDSMAN ACCELERATED NORTHWST - 3540,2009,87.581200,1
40.055861,-75.15654,829,OMBUDSMAN ACCELERATED NORTHWST - 3540,2010,43.594625,2
40.055861,-75.15654,829,OMBUDSMAN ACCELERATED NORTHWST - 3540,2011,-132.805800,1
40.055861,-75.15654,829,OMBUDSMAN ACCELERATED NORTHWST - 3540,2012,-77.499837,4
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2002,-37.113615,564
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2003,-38.478409,621
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2004,-101.351900,2
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2007,-19.853854,659
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2008,18.518785,690
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2009,17.819347,1276
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2010,30.267628,1364
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2011,24.980880,1222
40.057661,-75.08018,21,NORTHEAST HIGH SCHOOL - 8020,2012,-58.172208,6
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2002,-36.122590,46
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2003,7.185516,51
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2004,235.461800,1
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2006,38.335515,105
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2007,29.993207,137
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2008,40.907415,10
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2009,51.222187,90
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2010,56.212829,106
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2011,50.145632,103
40.057661,-75.08018,182,FOX CHASE SCHOOL - 8260,2012,49.483450,1
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2002,-21.571445,46
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2003,25.951875,57
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2004,-32.795650,1
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2006,52.072850,104
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2007,51.038962,158
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2008,-2.639212,4
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2009,63.609175,110
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2010,64.654945,109
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2011,69.801822,107
40.057661,-75.08018,209,"CROSSAN, KENNEDY C. SCHOOL - 8230",2012,100.029500,1
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2002,5.390413,135
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2003,22.217363,167
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2004,-88.882900,1
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2006,29.874341,350
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2007,15.485368,530
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2008,-41.297660,23
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2009,23.055578,367
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2010,27.790199,347
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2011,27.525864,361
40.057661,-75.08018,353,"MOORE, J. HAMPTON SCHOOL - 8310",2012,-23.035135,10
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2002,-32.176185,411
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2003,5.376555,452
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2004,-60.144083,3
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2006,4.877470,1156
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2007,18.295898,1174
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2008,-46.807170,49
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2009,25.867682,1074
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2010,24.683738,1185
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2011,18.091727,1124
40.057661,-75.08018,391,"WILSON, WOODROW MIDDLE SCHOOL - 8120",2012,-1.632533,24
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2002,-49.936688,236
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2003,-44.619210,161
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2004,-142.228112,4
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2006,-21.034221,528
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2007,-31.281528,721
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2008,-50.822281,78
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2009,-18.955252,687
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2010,-13.406809,831
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2011,-14.567854,771
40.057661,-75.08018,503,"CARNELL, LAURA H. SCHOOL - 7220",2012,-31.561277,32
40.057661,-75.08018,679,NORTHEAST HIGH SCHOOL EOP - 3850,2007,-137.090250,1
40.057661,-75.08018,679,NORTHEAST HIGH SCHOOL EOP - 3850,2009,-96.915012,16
40.057661,-75.08018,679,NORTHEAST HIGH SCHOOL EOP - 3850,2010,-84.771242,14
40.057661,-75.08018,679,NORTHEAST HIGH SCHOOL EOP - 3850,2011,-85.728775,4
40.057661,-75.08018,812,ABRAXAS @ FELS SCHOOL BLDG. - 8801,2009,-67.439553,13
40.057661,-75.08018,812,ABRAXAS @ FELS SCHOOL BLDG. - 8801,2010,-60.336242,7
40.057661,-75.08018,812,ABRAXAS @ FELS SCHOOL BLDG. - 8801,2011,-121.750325,4
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2002,43.845470,69
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2003,42.950592,71
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2006,46.527086,223
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2007,50.624308,314
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2008,21.800468,12
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2009,64.739006,251
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2010,55.592918,275
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2011,60.787795,256
40.059611,-75.04837,184,"POLLOCK, ROBERT B. SCHOOL - 8410",2012,24.550700,6
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2002,-56.631989,300
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2003,-29.857633,308
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2004,-75.133875,2
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2006,-2.310665,764
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2007,-10.303404,797
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2008,-46.705187,46
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2009,12.844285,548
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2010,14.561716,580
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2011,37.424141,515
40.059611,-75.04837,358,"MEEHAN, AUSTIN MIDDLE SCHOOL - 8140",2012,11.900959,11
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2002,49.438604,55
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2003,59.114399,69
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2006,28.730263,150
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2007,-0.058615,248
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2008,5.276518,8
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2009,22.861490,156
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2010,13.942917,154
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2011,49.671956,141
40.059611,-75.04837,359,RHAWNHURST SCHOOL - 8360,2012,87.393000,4
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2002,-1.066369,202
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2003,37.745806,196
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2004,-125.999650,1
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2006,12.765208,506
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2007,32.061423,589
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2008,-30.739175,16
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2009,26.950815,461
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2010,26.096983,501
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2011,30.527448,451
40.059611,-75.04837,548,"FARRELL, LOUIS H. SCHOOL - 8380",2012,39.798391,6
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2002,-53.212672,77
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2003,-49.187306,88
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2006,1.502884,193
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2007,-12.136290,284
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2008,-0.765716,3
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2009,16.630599,139
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2010,22.788502,150
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2011,29.595893,141
40.064257,-75.00155,59,"HOLME, THOMAS SCHOOL - 8270",2012,70.112812,4
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2002,47.849858,68
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2003,69.685649,70
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2006,34.913394,136
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2007,62.094340,222
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2008,-38.289410,5
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2009,34.491530,158
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2010,56.299582,149
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2011,60.058943,138
40.064257,-75.00155,254,"HANCOCK, JOHN SCHOOL - 8180",2012,91.561600,1
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2002,-103.196579,104
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2003,-63.654933,154
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2007,-53.059679,129
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2008,17.035411,191
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2009,-15.916360,331
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2010,-5.730634,370
40.064257,-75.00155,367,SWENSON ARTS/TECH HIGH SCHOOL - 8090,2011,-3.392545,335
40.064257,-75.00155,818,ABRAXAS @ HOLME ELEMENTARY - 8807,2009,-85.879937,4
40.064257,-75.00155,818,ABRAXAS @ HOLME ELEMENTARY - 8807,2010,51.414216,3
40.064257,-75.00155,818,ABRAXAS @ HOLME ELEMENTARY - 8807,2011,-40.941050,5
40.07226,-75.17106,19,PHILA MILITARY ACADEMY @ LEEDS - 6070,2007,0.218091,65
40.07226,-75.17106,19,PHILA MILITARY ACADEMY @ LEEDS - 6070,2008,28.140666,74
40.07226,-75.17106,19,PHILA MILITARY ACADEMY @ LEEDS - 6070,2009,9.674118,152
40.07226,-75.17106,19,PHILA MILITARY ACADEMY @ LEEDS - 6070,2010,17.118799,161
40.07226,-75.17106,19,PHILA MILITARY ACADEMY @ LEEDS - 6070,2011,21.647090,77
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2002,-28.927726,110
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2003,13.641678,91
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2004,-43.696425,2
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2006,37.280317,264
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2007,63.795547,348
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2008,-12.175130,21
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2009,65.945338,246
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2010,64.783097,246
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2011,83.393433,216
40.07226,-75.17106,148,"EDMONDS, FRANKLIN S. SCHOOL - 6210",2012,-19.982392,7
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2002,-99.623632,56
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2003,-50.410147,59
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2004,-29.772975,2
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2006,12.689586,152
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2007,-12.736356,174
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2008,-14.803483,3
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2009,-14.606263,136
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2010,-11.591233,151
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2011,5.517411,158
40.07226,-75.17106,557,"MCCLOSKEY, JOHN F. SCHOOL - 6310",2012,-96.290200,1
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2002,-58.810791,154
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2003,-53.548894,183
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2004,-38.624050,3
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2006,7.134294,325
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2007,-12.149014,324
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2008,-87.761472,17
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2009,18.874820,273
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2010,16.183799,303
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2011,22.892009,257
40.07226,-75.17106,598,"LEEDS, MORRIS E. MIDDLE SCHOOL - 6100",2012,-45.892593,8
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2002,10.728043,106
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2003,8.073653,104
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2004,-11.148475,2
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2006,46.802429,253
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2007,34.764265,327
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2008,92.474750,1
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2009,45.529284,243
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2010,49.380297,259
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2011,60.308208,269
40.07236,-75.20772,406,"JENKS, JOHN S. SCHOOL - 6270",2012,9.038825,4
40.09146,-74.97719,131,"RUSH, BENJAMIN MIDDLE SCHOOL - 8150",2002,-60.266733,307
40.09146,-74.97719,131,"RUSH, BENJAMIN MIDDLE SCHOOL - 8150",2003,-11.384550,334
40.09146,-74.97719,131,"RUSH, BENJAMIN MIDDLE SCHOOL - 8150",2004,-67.321050,7
40.09146,-74.97719,131,"RUSH, BENJAMIN MIDDLE SCHOOL - 8150",2006,-36.175723,239
40.09146,-74.97719,131,"RUSH, BENJAMIN MIDDLE SCHOOL - 8150",2007,-74.954983,6
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2002,-31.669248,104
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2003,-15.016116,120
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2006,8.230983,308
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2007,7.414471,270
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2008,-11.815090,20
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2009,13.331268,188
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2010,32.798471,159
40.09146,-74.97719,172,"LABRUM,GEN HARRY MIDDLE SCHOOL - 8320",2011,47.642235,163
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2002,-50.954747,155
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2003,-37.904773,149
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2004,28.252950,1
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2006,16.746032,416
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2007,32.545392,427
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2008,-14.959680,16
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2009,49.173177,360
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2010,60.893742,383
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2011,45.884198,368
40.09146,-74.97719,300,"FITZPATRICK, A. L. SCHOOL - 8390",2012,27.059235,7
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2002,-160.620529,26
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2003,-122.419008,43
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2004,-85.811897,22
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2006,-104.425610,10
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2007,-109.316185,130
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2008,-104.390704,92
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2009,-78.394657,100
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2010,-44.514793,186
40.09146,-74.97719,509,CAMELOT SCHOOL @ WOODHAVEN - 8330,2011,-37.601102,123
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2002,-67.967458,164
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2003,-14.703554,166
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2004,-101.991900,1
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2006,13.240621,441
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2007,50.657493,535
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2008,39.900018,19
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2009,64.814070,402
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2010,57.295565,439
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2011,51.353964,475
40.09146,-74.97719,630,"DECATUR, STEPHEN SCHOOL - 8420",2012,47.572000,1
40.09146,-74.97719,686,ARTS ACADEMY AT BENJAMIN RUSH - 8040,2008,47.283168,89
40.09146,-74.97719,686,ARTS ACADEMY AT BENJAMIN RUSH - 8040,2009,72.171115,93
40.09146,-74.97719,686,ARTS ACADEMY AT BENJAMIN RUSH - 8040,2010,90.808165,94
40.09146,-74.97719,686,ARTS ACADEMY AT BENJAMIN RUSH - 8040,2011,61.351123,211
40.09146,-74.97719,787,PHASE 4 LEARNING CENTER - 8600,2010,-109.533596,13
40.09146,-74.97719,787,PHASE 4 LEARNING CENTER - 8600,2011,-95.214358,12
40.09146,-74.97719,787,PHASE 4 LEARNING CENTER - 8600,2012,29.520333,3
40.09146,-74.97719,815,ABRAXAS @ DECATUR ELEMENTARY - 8804,2009,-94.502333,3
40.09146,-74.97719,815,ABRAXAS @ DECATUR ELEMENTARY - 8804,2010,7.531565,12
40.09146,-74.97719,815,ABRAXAS @ DECATUR ELEMENTARY - 8804,2011,-25.855400,4
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2002,57.005688,138
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2003,46.876826,149
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2006,36.332733,347
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2007,74.644678,420
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2008,27.106794,11
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2009,75.233470,364
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2010,79.303143,368
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2011,72.199950,366
40.09261,-75.04118,65,"GREENBERG, JOSEPH SCHOOL - 8430",2012,-13.987383,3
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2002,22.982093,353
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2003,37.543448,384
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2004,119.593500,1
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2006,15.230720,1180
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2007,41.154534,1222
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2008,-4.692780,35
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2009,52.297058,1170
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2010,57.931261,1155
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2011,62.755020,1173
40.09261,-75.04118,496,BALDI MIDDLE SCHOOL - 8160,2012,19.358350,7
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2002,38.192914,119
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2003,60.015547,136
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2004,116.795416,3
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2006,45.503470,298
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2007,61.396149,479
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2008,15.787960,18
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2009,54.913992,316
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2010,72.238075,316
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2011,75.796257,288
40.09261,-75.04118,629,"FRANK, ANNE SCHOOL - 8400",2012,-9.647360,3
40.09261,-75.04118,828,OMBUDSMAN NORTHEAST ACCELERATE - 3530,2009,-112.476975,2
40.09261,-75.04118,828,OMBUDSMAN NORTHEAST ACCELERATE - 3530,2010,-107.725675,2
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2002,-8.968523,53
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2003,42.074605,66
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2004,51.837450,1
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2006,39.990269,116
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2007,53.355323,183
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2008,-21.555392,7
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2009,52.886117,115
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2010,43.312529,131
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2011,73.787535,152
40.117413,-75.0154,24,"COMLY, WATSON SCHOOL - 8370",2012,74.756475,2
40.117413,-75.0154,389,DELAWARE VALLEY HIGH SCHOOL - 8060,2007,-117.830384,11
